Instance,Terminal,Layer,X location,Y location,Voltage
PHY_EDGE_ROW_1_Right_1,VGND,li1,160.3100,16.3200,0.000181
PHY_EDGE_ROW_0_Right_0,VGND,li1,160.3100,10.8800,0.000047
_2122_,VGND,li1,9.4300,87.0400,0.000052
_2121_,VGND,li1,11.0400,76.1600,0.000049
_2120_,VGND,li1,151.3400,136.0000,0.000143
_2119_,VGND,li1,151.3400,119.6800,0.000122
_2118_,VGND,li1,153.1800,130.5600,0.000167
_2117_,VGND,li1,125.5800,125.1200,0.000156
_2116_,VGND,li1,91.5400,130.5600,0.000129
_2115_,VGND,li1,89.7000,141.4400,0.000133
_2114_,VGND,li1,75.9000,141.4400,0.000120
_2113_,VGND,li1,62.1000,141.4400,0.000101
_2112_,VGND,li1,48.3000,136.0000,0.000060
_2111_,VGND,li1,12.8800,136.0000,0.000026
_2110_,VGND,li1,10.5800,125.1200,0.000029
_2109_,VGND,li1,11.9600,114.2400,0.000019
_2108_,VGND,li1,11.0400,92.4800,0.000025
_2107_,VGND,li1,40.4800,65.2800,0.000049
_2106_,VGND,li1,51.5200,65.2800,0.000060
_2105_,VGND,li1,61.1800,92.4800,0.000072
_2104_,VGND,li1,98.4400,119.6800,0.000098
_2103_,VGND,li1,104.8800,125.1200,0.000145
_2102_,VGND,li1,130.6400,114.2400,0.000069
_2101_,VGND,li1,155.0200,108.8000,0.000103
_2100_,VGND,li1,155.9400,81.6000,0.000067
_2099_,VGND,li1,155.9400,70.7200,0.000115
_2098_,VGND,li1,153.1800,27.2000,0.000149
_2097_,VGND,li1,155.4800,32.6400,0.000106
_2096_,VGND,li1,115.0000,16.3200,0.000181
_2095_,VGND,li1,104.8800,16.3200,0.000177
_2094_,VGND,li1,64.4000,27.2000,0.000079
_2093_,VGND,li1,51.9800,21.7600,0.000061
_2092_,VGND,li1,38.1800,16.3200,0.000066
_2091_,VGND,li1,22.5400,43.5200,0.000017
_2090_,VGND,li1,11.0400,32.6400,0.000020
_2089_,VGND,li1,11.5000,21.7600,0.000023
_2088_,VGND,li1,13.3400,43.5200,0.000022
_2087_,VGND,li1,86.9400,21.7600,0.000093
_2086_,VGND,li1,75.9000,21.7600,0.000087
_2085_,VGND,li1,64.4000,21.7600,0.000075
_2084_,VGND,li1,49.6800,16.3200,0.000095
_2083_,VGND,li1,33.5800,54.4000,0.000098
_2082_,VGND,li1,23.9200,54.4000,0.000052
_2081_,VGND,li1,12.8800,48.9600,0.000020
_2080_,VGND,li1,92.4600,16.3200,0.000167
_2079_,VGND,li1,89.7000,10.8800,0.000046
_2078_,VGND,li1,72.2200,16.3200,0.000141
_2077_,VGND,li1,61.6400,16.3200,0.000121
_2076_,VGND,li1,35.4200,65.2800,0.000042
_2075_,VGND,li1,25.7600,65.2800,0.000023
_2074_,VGND,li1,25.7600,59.8400,0.000043
_2073_,VGND,li1,16.5600,70.7200,0.000019
_2072_,VGND,li1,15.1800,59.8400,0.000043
_2071_,VGND,li1,9.6600,70.7200,0.000020
_2070_,VGND,li1,9.6600,76.1600,0.000049
_2069_,VGND,li1,141.9100,136.0000,0.000140
_2068_,VGND,li1,138.2300,136.0000,0.000139
_2067_,VGND,li1,135.7000,136.0000,0.000138
_2066_,VGND,li1,136.3900,141.4400,0.000149
_2065_,VGND,li1,136.3900,146.8800,0.000118
_2064_,VGND,li1,133.1700,146.8800,0.000117
_2063_,VGND,li1,136.3900,152.3200,0.000069
_2062_,VGND,li1,129.4900,146.8800,0.000116
_2061_,VGND,li1,141.4500,146.8800,0.000118
_2060_,VGND,li1,144.2100,146.8800,0.000118
_2059_,VGND,li1,143.2900,141.4400,0.000149
_2058_,VGND,li1,146.7400,125.1200,0.000158
_2057_,VGND,li1,143.9800,119.6800,0.000119
_2056_,VGND,li1,124.6600,146.8800,0.000114
_2055_,VGND,li1,143.9800,125.1200,0.000158
_2054_,VGND,li1,138.4600,125.1200,0.000158
_2053_,VGND,li1,135.4700,125.1200,0.000158
_2052_,VGND,li1,136.6200,130.5600,0.000161
_2051_,VGND,li1,132.7100,130.5600,0.000159
_2050_,VGND,li1,132.7100,136.0000,0.000136
_2049_,VGND,li1,129.9500,136.0000,0.000136
_2048_,VGND,li1,131.7900,136.0000,0.000136
_2047_,VGND,li1,128.1100,136.0000,0.000135
_2046_,VGND,li1,126.5000,141.4400,0.000147
_2045_,VGND,li1,129.2600,141.4400,0.000148
_2044_,VGND,li1,115.9200,141.4400,0.000144
_2043_,VGND,li1,122.5900,146.8800,0.000113
_2042_,VGND,li1,126.7300,146.8800,0.000115
_2041_,VGND,li1,124.2000,152.3200,0.000067
_2040_,VGND,li1,123.7400,152.3200,0.000066
_2039_,VGND,li1,128.1100,152.3200,0.000068
_2038_,VGND,li1,139.1500,152.3200,0.000069
_2037_,VGND,li1,140.7600,157.7600,0.000045
_2036_,VGND,li1,138.6900,157.7600,0.000045
_2035_,VGND,li1,144.2100,157.7600,0.000045
_2034_,VGND,li1,144.6700,146.8800,0.000118
_2033_,VGND,li1,149.9600,146.8800,0.000118
_2032_,VGND,li1,152.2600,146.8800,0.000119
_2031_,VGND,li1,156.6300,136.0000,0.000143
_2030_,VGND,li1,151.1100,125.1200,0.000159
_2029_,VGND,li1,147.8900,130.5600,0.000165
_2028_,VGND,li1,144.2100,130.5600,0.000164
_2027_,VGND,li1,143.5200,125.1200,0.000158
_2026_,VGND,li1,139.8400,130.5600,0.000162
_2025_,VGND,li1,128.1100,130.5600,0.000156
_2024_,VGND,li1,129.4900,130.5600,0.000158
_2023_,VGND,li1,123.9700,136.0000,0.000132
_2022_,VGND,li1,123.2800,136.0000,0.000132
_2021_,VGND,li1,119.6000,136.0000,0.000129
_2020_,VGND,li1,107.6400,141.4400,0.000141
_2019_,VGND,li1,115.2300,141.4400,0.000144
_2018_,VGND,li1,115.6900,146.8800,0.000109
_2017_,VGND,li1,115.4600,146.8800,0.000109
_2016_,VGND,li1,117.7600,146.8800,0.000111
_2015_,VGND,li1,117.9900,152.3200,0.000065
_2014_,VGND,li1,118.4500,152.3200,0.000065
_2013_,VGND,li1,120.2900,152.3200,0.000066
_2012_,VGND,li1,117.9900,157.7600,0.000042
_2011_,VGND,li1,123.0500,157.7600,0.000043
_2010_,VGND,li1,115.0000,163.2000,0.000046
_2009_,VGND,li1,139.1500,157.7600,0.000045
_2008_,VGND,li1,139.6100,163.2000,0.000048
_2007_,VGND,li1,140.9900,157.7600,0.000045
_2006_,VGND,li1,136.3900,163.2000,0.000048
_2005_,VGND,li1,135.9300,157.7600,0.000044
_2004_,VGND,li1,130.8700,163.2000,0.000048
_2003_,VGND,li1,149.7300,152.3200,0.000069
_2002_,VGND,li1,151.8000,152.3200,0.000069
_2001_,VGND,li1,154.1000,146.8800,0.000119
_2000_,VGND,li1,153.8700,146.8800,0.000119
_1999_,VGND,li1,152.0300,146.8800,0.000119
_1998_,VGND,li1,122.3600,130.5600,0.000153
_1997_,VGND,li1,125.3500,130.5600,0.000155
_1996_,VGND,li1,119.3700,130.5600,0.000152
_1995_,VGND,li1,116.6100,130.5600,0.000150
_1994_,VGND,li1,117.0700,130.5600,0.000151
_1993_,VGND,li1,77.5100,130.5600,0.000112
_1992_,VGND,li1,74.2900,130.5600,0.000108
_1991_,VGND,li1,71.9900,130.5600,0.000104
_1990_,VGND,li1,77.5100,130.5600,0.000112
_1989_,VGND,li1,115.6900,125.1200,0.000152
_1988_,VGND,li1,113.3900,130.5600,0.000149
_1987_,VGND,li1,115.2300,130.5600,0.000150
_1986_,VGND,li1,113.3900,130.5600,0.000149
_1985_,VGND,li1,111.3200,130.5600,0.000146
_1984_,VGND,li1,108.5600,130.5600,0.000145
_1983_,VGND,li1,100.2800,136.0000,0.000116
_1982_,VGND,li1,106.0300,136.0000,0.000119
_1981_,VGND,li1,109.7100,141.4400,0.000142
_1980_,VGND,li1,108.5600,141.4400,0.000142
_1979_,VGND,li1,106.2600,141.4400,0.000141
_1978_,VGND,li1,104.6500,146.8800,0.000103
_1977_,VGND,li1,112.0100,146.8800,0.000108
_1976_,VGND,li1,110.1700,152.3200,0.000063
_1975_,VGND,li1,109.4800,152.3200,0.000062
_1974_,VGND,li1,107.1800,152.3200,0.000061
_1973_,VGND,li1,110.6300,157.7600,0.000041
_1972_,VGND,li1,112.0100,163.2000,0.000046
_1971_,VGND,li1,117.5300,163.2000,0.000047
_1970_,VGND,li1,106.4900,157.7600,0.000040
_1969_,VGND,li1,123.9700,163.2000,0.000048
_1968_,VGND,li1,126.0400,163.2000,0.000048
_1967_,VGND,li1,126.5000,157.7600,0.000043
_1966_,VGND,li1,126.7300,163.2000,0.000048
_1965_,VGND,li1,128.5700,163.2000,0.000048
_1964_,VGND,li1,85.7900,130.5600,0.000124
_1963_,VGND,li1,84.8700,125.1200,0.000124
_1962_,VGND,li1,81.8800,130.5600,0.000118
_1961_,VGND,li1,78.8900,130.5600,0.000115
_1960_,VGND,li1,78.8900,125.1200,0.000117
_1959_,VGND,li1,80.7300,125.1200,0.000119
_1958_,VGND,li1,97.7500,125.1200,0.000138
_1957_,VGND,li1,101.6600,130.5600,0.000139
_1956_,VGND,li1,79.5800,141.4400,0.000123
_1955_,VGND,li1,98.6700,130.5600,0.000137
_1954_,VGND,li1,97.7500,136.0000,0.000114
_1953_,VGND,li1,100.7400,136.0000,0.000116
_1952_,VGND,li1,90.1600,146.8800,0.000092
_1951_,VGND,li1,98.6700,141.4400,0.000137
_1950_,VGND,li1,99.5900,141.4400,0.000138
_1949_,VGND,li1,97.7500,146.8800,0.000098
_1948_,VGND,li1,100.5100,146.8800,0.000100
_1947_,VGND,li1,90.1600,157.7600,0.000036
_1946_,VGND,li1,97.7500,152.3200,0.000057
_1945_,VGND,li1,99.1300,152.3200,0.000058
_1944_,VGND,li1,98.6700,152.3200,0.000057
_1943_,VGND,li1,96.3700,157.7600,0.000037
_1942_,VGND,li1,101.4300,157.7600,0.000039
_1941_,VGND,li1,97.7500,157.7600,0.000037
_1940_,VGND,li1,101.8900,157.7600,0.000039
_1939_,VGND,li1,103.0400,163.2000,0.000044
_1938_,VGND,li1,100.7400,163.2000,0.000043
_1937_,VGND,li1,99.1300,163.2000,0.000043
_1936_,VGND,li1,105.5700,163.2000,0.000045
_1935_,VGND,li1,87.8600,136.0000,0.000104
_1934_,VGND,li1,85.3300,136.0000,0.000102
_1933_,VGND,li1,80.2700,136.0000,0.000097
_1932_,VGND,li1,81.1900,130.5600,0.000118
_1931_,VGND,li1,68.5400,130.5600,0.000101
_1930_,VGND,li1,60.2600,130.5600,0.000088
_1929_,VGND,li1,65.5500,130.5600,0.000095
_1928_,VGND,li1,73.8300,125.1200,0.000111
_1927_,VGND,li1,76.1300,125.1200,0.000114
_1926_,VGND,li1,71.9900,125.1200,0.000108
_1925_,VGND,li1,66.9300,125.1200,0.000101
_1924_,VGND,li1,69.9200,125.1200,0.000105
_1923_,VGND,li1,63.0200,125.1200,0.000093
_1922_,VGND,li1,68.3100,141.4400,0.000109
_1921_,VGND,li1,78.4300,146.8800,0.000083
_1920_,VGND,li1,78.6600,146.8800,0.000083
_1919_,VGND,li1,80.9600,146.8800,0.000085
_1918_,VGND,li1,83.9500,146.8800,0.000087
_1917_,VGND,li1,92.6900,146.8800,0.000095
_1916_,VGND,li1,87.1700,146.8800,0.000090
_1915_,VGND,li1,73.1400,157.7600,0.000030
_1914_,VGND,li1,87.1700,157.7600,0.000035
_1913_,VGND,li1,83.9500,157.7600,0.000034
_1912_,VGND,li1,86.7100,157.7600,0.000034
_1911_,VGND,li1,78.4300,163.2000,0.000036
_1910_,VGND,li1,85.3300,163.2000,0.000038
_1909_,VGND,li1,94.9900,163.2000,0.000042
_1908_,VGND,li1,96.3700,163.2000,0.000042
_1907_,VGND,li1,93.1500,163.2000,0.000041
_1906_,VGND,li1,70.3800,141.4400,0.000112
_1905_,VGND,li1,71.0700,136.0000,0.000086
_1904_,VGND,li1,64.6300,130.5600,0.000095
_1903_,VGND,li1,53.3600,130.5600,0.000074
_1902_,VGND,li1,62.5600,130.5600,0.000092
_1901_,VGND,li1,58.1900,130.5600,0.000085
_1900_,VGND,li1,56.3500,130.5600,0.000082
_1899_,VGND,li1,54.0500,125.1200,0.000081
_1898_,VGND,li1,56.5800,119.6800,0.000056
_1897_,VGND,li1,48.7600,146.8800,0.000046
_1896_,VGND,li1,60.4900,119.6800,0.000062
_1895_,VGND,li1,62.7900,146.8800,0.000064
_1894_,VGND,li1,63.4800,146.8800,0.000067
_1893_,VGND,li1,65.7800,146.8800,0.000069
_1892_,VGND,li1,68.3100,146.8800,0.000072
_1891_,VGND,li1,77.5100,152.3200,0.000048
_1890_,VGND,li1,74.7500,152.3200,0.000047
_1889_,VGND,li1,77.7400,152.3200,0.000048
_1888_,VGND,li1,52.9000,157.7600,0.000020
_1887_,VGND,li1,68.3100,152.3200,0.000043
_1886_,VGND,li1,69.2300,157.7600,0.000028
_1885_,VGND,li1,69.0000,163.2000,0.000031
_1884_,VGND,li1,72.2200,163.2000,0.000032
_1883_,VGND,li1,76.3600,157.7600,0.000031
_1882_,VGND,li1,80.7300,163.2000,0.000036
_1881_,VGND,li1,77.9700,157.7600,0.000032
_1880_,VGND,li1,76.1300,163.2000,0.000034
_1879_,VGND,li1,59.8000,136.0000,0.000073
_1878_,VGND,li1,59.1100,141.4400,0.000092
_1877_,VGND,li1,59.1100,136.0000,0.000073
_1876_,VGND,li1,54.9700,130.5600,0.000077
_1875_,VGND,li1,50.3700,130.5600,0.000069
_1874_,VGND,li1,56.3500,130.5600,0.000082
_1873_,VGND,li1,51.7500,130.5600,0.000074
_1872_,VGND,li1,50.3700,141.4400,0.000078
_1871_,VGND,li1,53.3600,141.4400,0.000085
_1870_,VGND,li1,41.4000,141.4400,0.000062
_1869_,VGND,li1,49.4500,141.4400,0.000078
_1868_,VGND,li1,48.0700,146.8800,0.000046
_1867_,VGND,li1,47.1500,152.3200,0.000029
_1866_,VGND,li1,48.9900,152.3200,0.000031
_1865_,VGND,li1,41.1700,152.3200,0.000025
_1864_,VGND,li1,60.0300,152.3200,0.000039
_1863_,VGND,li1,62.3300,152.3200,0.000041
_1862_,VGND,li1,54.9700,152.3200,0.000036
_1861_,VGND,li1,55.8900,146.8800,0.000057
_1860_,VGND,li1,37.4900,152.3200,0.000021
_1859_,VGND,li1,50.3700,152.3200,0.000033
_1858_,VGND,li1,54.5100,157.7600,0.000022
_1857_,VGND,li1,52.4400,163.2000,0.000023
_1856_,VGND,li1,55.6600,163.2000,0.000024
_1855_,VGND,li1,58.8800,157.7600,0.000024
_1854_,VGND,li1,59.5700,163.2000,0.000026
_1853_,VGND,li1,62.5600,163.2000,0.000027
_1852_,VGND,li1,64.4000,163.2000,0.000029
_1851_,VGND,li1,62.3300,157.7600,0.000025
_1850_,VGND,li1,51.0600,119.6800,0.000051
_1849_,VGND,li1,47.1500,114.2400,0.000036
_1848_,VGND,li1,44.1600,119.6800,0.000044
_1847_,VGND,li1,45.7700,130.5600,0.000061
_1846_,VGND,li1,48.0700,119.6800,0.000046
_1845_,VGND,li1,46.6900,119.6800,0.000046
_1844_,VGND,li1,44.8500,136.0000,0.000053
_1843_,VGND,li1,46.2300,125.1200,0.000067
_1842_,VGND,li1,44.6200,125.1200,0.000063
_1841_,VGND,li1,48.9900,125.1200,0.000071
_1840_,VGND,li1,40.2500,125.1200,0.000055
_1839_,VGND,li1,42.0900,125.1200,0.000059
_1838_,VGND,li1,37.0300,130.5600,0.000046
_1837_,VGND,li1,40.0200,130.5600,0.000052
_1836_,VGND,li1,32.4300,130.5600,0.000035
_1835_,VGND,li1,34.7300,141.4400,0.000046
_1834_,VGND,li1,36.5700,141.4400,0.000051
_1833_,VGND,li1,39.5600,141.4400,0.000055
_1832_,VGND,li1,38.6400,141.4400,0.000055
_1831_,VGND,li1,29.4400,141.4400,0.000035
_1830_,VGND,li1,39.1000,152.3200,0.000024
_1829_,VGND,li1,43.4700,152.3200,0.000027
_1828_,VGND,li1,33.8100,152.3200,0.000018
_1827_,VGND,li1,35.8800,152.3200,0.000021
_1826_,VGND,li1,26.2200,146.8800,0.000017
_1825_,VGND,li1,36.3400,152.3200,0.000021
_1824_,VGND,li1,30.3600,152.3200,0.000014
_1823_,VGND,li1,34.5000,157.7600,0.000012
_1822_,VGND,li1,33.3500,152.3200,0.000018
_1821_,VGND,li1,40.4800,157.7600,0.000014
_1820_,VGND,li1,42.5500,157.7600,0.000016
_1819_,VGND,li1,43.7000,163.2000,0.000017
_1818_,VGND,li1,45.5400,157.7600,0.000017
_1817_,VGND,li1,46.6900,163.2000,0.000019
_1816_,VGND,li1,10.1200,136.0000,0.000026
_1815_,VGND,li1,8.0500,136.0000,0.000026
_1814_,VGND,li1,38.8700,119.6800,0.000037
_1813_,VGND,li1,41.6300,125.1200,0.000059
_1812_,VGND,li1,40.0200,114.2400,0.000031
_1811_,VGND,li1,43.4700,114.2400,0.000033
_1810_,VGND,li1,41.6300,114.2400,0.000031
_1809_,VGND,li1,37.2600,114.2400,0.000029
_1808_,VGND,li1,34.5000,108.8000,0.000024
_1807_,VGND,li1,34.2700,119.6800,0.000032
_1806_,VGND,li1,32.2000,125.1200,0.000042
_1805_,VGND,li1,32.8900,125.1200,0.000042
_1804_,VGND,li1,28.5200,125.1200,0.000034
_1803_,VGND,li1,29.6700,125.1200,0.000034
_1802_,VGND,li1,27.8300,119.6800,0.000020
_1801_,VGND,li1,28.5200,130.5600,0.000026
_1800_,VGND,li1,26.2200,130.5600,0.000022
_1799_,VGND,li1,29.9000,136.0000,0.000031
_1798_,VGND,li1,27.6000,136.0000,0.000028
_1797_,VGND,li1,21.6200,125.1200,0.000025
_1796_,VGND,li1,28.5200,141.4400,0.000035
_1795_,VGND,li1,26.4500,141.4400,0.000030
_1794_,VGND,li1,21.3900,141.4400,0.000024
_1793_,VGND,li1,23.4600,141.4400,0.000024
_1792_,VGND,li1,19.3200,136.0000,0.000023
_1791_,VGND,li1,20.7000,146.8800,0.000015
_1790_,VGND,li1,24.1500,146.8800,0.000015
_1789_,VGND,li1,17.0200,146.8800,0.000015
_1788_,VGND,li1,23.0000,146.8800,0.000015
_1787_,VGND,li1,21.3900,152.3200,0.000011
_1786_,VGND,li1,20.7000,157.7600,0.000006
_1785_,VGND,li1,21.8500,152.3200,0.000011
_1784_,VGND,li1,23.4600,157.7600,0.000006
_1783_,VGND,li1,15.1800,152.3200,0.000011
_1782_,VGND,li1,17.2500,157.7600,0.000006
_1781_,VGND,li1,9.2000,119.6800,0.000017
_1780_,VGND,li1,18.8600,114.2400,0.000016
_1779_,VGND,li1,17.4800,108.8000,0.000017
_1778_,VGND,li1,25.9900,108.8000,0.000014
_1777_,VGND,li1,34.7300,114.2400,0.000026
_1776_,VGND,li1,32.4300,114.2400,0.000023
_1775_,VGND,li1,30.8200,114.2400,0.000023
_1774_,VGND,li1,28.7500,114.2400,0.000020
_1773_,VGND,li1,28.5200,103.3600,0.000019
_1772_,VGND,li1,26.2200,119.6800,0.000020
_1771_,VGND,li1,28.5200,119.6800,0.000023
_1770_,VGND,li1,22.0800,119.6800,0.000017
_1769_,VGND,li1,19.7800,119.6800,0.000017
_1768_,VGND,li1,20.7000,92.4800,0.000022
_1767_,VGND,li1,22.5400,119.6800,0.000017
_1766_,VGND,li1,20.4700,119.6800,0.000017
_1765_,VGND,li1,17.2500,125.1200,0.000027
_1764_,VGND,li1,18.8600,125.1200,0.000026
_1763_,VGND,li1,17.4800,103.3600,0.000014
_1762_,VGND,li1,17.0200,130.5600,0.000023
_1761_,VGND,li1,20.4700,130.5600,0.000023
_1760_,VGND,li1,11.5000,130.5600,0.000024
_1759_,VGND,li1,13.3400,130.5600,0.000023
_1758_,VGND,li1,9.8900,130.5600,0.000024
_1757_,VGND,li1,10.5800,146.8800,0.000015
_1756_,VGND,li1,12.6500,146.8800,0.000015
_1755_,VGND,li1,13.3400,146.8800,0.000015
_1754_,VGND,li1,8.7400,146.8800,0.000015
_1753_,VGND,li1,14.9500,146.8800,0.000015
_1752_,VGND,li1,10.5800,108.8000,0.000018
_1751_,VGND,li1,9.4300,114.2400,0.000019
_1750_,VGND,li1,20.9300,108.8000,0.000016
_1749_,VGND,li1,23.9200,108.8000,0.000015
_1748_,VGND,li1,46.4600,114.2400,0.000036
_1747_,VGND,li1,54.2800,108.8000,0.000046
_1746_,VGND,li1,47.3800,108.8000,0.000038
_1745_,VGND,li1,46.0000,103.3600,0.000035
_1744_,VGND,li1,40.7100,103.3600,0.000030
_1743_,VGND,li1,39.1000,103.3600,0.000030
_1742_,VGND,li1,37.0300,103.3600,0.000026
_1741_,VGND,li1,33.1200,103.3600,0.000023
_1740_,VGND,li1,31.7400,97.9200,0.000080
_1739_,VGND,li1,35.6500,103.3600,0.000026
_1738_,VGND,li1,35.8800,92.4800,0.000036
_1737_,VGND,li1,28.0600,97.9200,0.000069
_1736_,VGND,li1,25.7600,103.3600,0.000016
_1735_,VGND,li1,30.3600,92.4800,0.000028
_1734_,VGND,li1,28.0600,92.4800,0.000024
_1733_,VGND,li1,29.4400,87.0400,0.000072
_1732_,VGND,li1,25.3000,92.4800,0.000020
_1731_,VGND,li1,23.2300,92.4800,0.000021
_1730_,VGND,li1,17.2500,92.4800,0.000023
_1729_,VGND,li1,18.8600,92.4800,0.000022
_1728_,VGND,li1,21.1600,87.0400,0.000051
_1727_,VGND,li1,23.4600,103.3600,0.000013
_1726_,VGND,li1,20.4700,103.3600,0.000013
_1725_,VGND,li1,12.8800,97.9200,0.000053
_1724_,VGND,li1,14.2600,103.3600,0.000014
_1723_,VGND,li1,10.8100,103.3600,0.000015
_1722_,VGND,li1,9.6600,103.3600,0.000015
_1721_,VGND,li1,11.7300,103.3600,0.000015
_1720_,VGND,li1,11.9600,119.6800,0.000017
_1719_,VGND,li1,9.2000,108.8000,0.000018
_1718_,VGND,li1,13.5700,108.8000,0.000018
_1717_,VGND,li1,10.1200,92.4800,0.000025
_1716_,VGND,li1,8.9700,87.0400,0.000052
_1715_,VGND,li1,46.2300,97.9200,0.000163
_1714_,VGND,li1,49.6800,103.3600,0.000040
_1713_,VGND,li1,42.5500,97.9200,0.000144
_1712_,VGND,li1,48.9900,103.3600,0.000038
_1711_,VGND,li1,39.7900,97.9200,0.000123
_1710_,VGND,li1,38.6400,92.4800,0.000041
_1709_,VGND,li1,41.6300,92.4800,0.000045
_1708_,VGND,li1,47.3800,92.4800,0.000053
_1707_,VGND,li1,39.1000,92.4800,0.000041
_1706_,VGND,li1,36.8000,92.4800,0.000036
_1705_,VGND,li1,39.5600,87.0400,0.000120
_1704_,VGND,li1,37.2600,87.0400,0.000111
_1703_,VGND,li1,42.3200,87.0400,0.000135
_1702_,VGND,li1,34.9600,87.0400,0.000093
_1701_,VGND,li1,32.8900,87.0400,0.000082
_1700_,VGND,li1,28.2900,81.6000,0.000015
_1699_,VGND,li1,30.3600,81.6000,0.000017
_1698_,VGND,li1,33.1200,81.6000,0.000020
_1697_,VGND,li1,21.1600,81.6000,0.000012
_1696_,VGND,li1,24.1500,81.6000,0.000011
_1695_,VGND,li1,24.3800,81.6000,0.000011
_1694_,VGND,li1,21.1600,81.6000,0.000012
_1693_,VGND,li1,17.7100,81.6000,0.000012
_1692_,VGND,li1,17.0200,81.6000,0.000012
_1691_,VGND,li1,14.9500,81.6000,0.000012
_1690_,VGND,li1,11.9600,87.0400,0.000052
_1689_,VGND,li1,12.8800,81.6000,0.000012
_1688_,VGND,li1,10.8100,81.6000,0.000013
_1687_,VGND,li1,40.9400,65.2800,0.000049
_1686_,VGND,li1,39.3300,70.7200,0.000031
_1685_,VGND,li1,53.1300,103.3600,0.000042
_1684_,VGND,li1,54.2800,108.8000,0.000046
_1683_,VGND,li1,57.5000,108.8000,0.000048
_1682_,VGND,li1,66.9300,108.8000,0.000057
_1681_,VGND,li1,55.8900,103.3600,0.000045
_1680_,VGND,li1,57.0400,97.9200,0.000211
_1679_,VGND,li1,59.1100,103.3600,0.000046
_1678_,VGND,li1,56.1200,97.9200,0.000211
_1677_,VGND,li1,47.6100,103.3600,0.000038
_1676_,VGND,li1,58.6500,97.9200,0.000223
_1675_,VGND,li1,63.2500,97.9200,0.000246
_1674_,VGND,li1,50.6000,92.4800,0.000057
_1673_,VGND,li1,51.9800,87.0400,0.000173
_1672_,VGND,li1,56.1200,87.0400,0.000178
_1671_,VGND,li1,49.6800,87.0400,0.000170
_1670_,VGND,li1,60.2600,87.0400,0.000184
_1669_,VGND,li1,52.4400,81.6000,0.000036
_1668_,VGND,li1,50.3700,81.6000,0.000035
_1667_,VGND,li1,42.0900,81.6000,0.000028
_1666_,VGND,li1,44.1600,81.6000,0.000030
_1665_,VGND,li1,51.9800,81.6000,0.000035
_1664_,VGND,li1,34.5000,76.1600,0.000081
_1663_,VGND,li1,37.4900,81.6000,0.000024
_1662_,VGND,li1,38.1800,76.1600,0.000094
_1661_,VGND,li1,34.9600,76.1600,0.000081
_1660_,VGND,li1,33.8100,70.7200,0.000026
_1659_,VGND,li1,30.3600,76.1600,0.000067
_1658_,VGND,li1,28.2900,76.1600,0.000060
_1657_,VGND,li1,23.4600,76.1600,0.000043
_1656_,VGND,li1,24.3800,70.7200,0.000016
_1655_,VGND,li1,20.0100,70.7200,0.000018
_1654_,VGND,li1,50.6000,70.7200,0.000041
_1653_,VGND,li1,63.2500,70.7200,0.000053
_1652_,VGND,li1,61.8700,114.2400,0.000047
_1651_,VGND,li1,65.7800,114.2400,0.000049
_1650_,VGND,li1,61.8700,108.8000,0.000053
_1649_,VGND,li1,65.5500,103.3600,0.000051
_1648_,VGND,li1,68.3100,103.3600,0.000053
_1647_,VGND,li1,65.7800,103.3600,0.000051
_1646_,VGND,li1,66.4700,97.9200,0.000261
_1645_,VGND,li1,74.2900,103.3600,0.000056
_1644_,VGND,li1,69.9200,97.9200,0.000271
_1643_,VGND,li1,64.8600,97.9200,0.000246
_1642_,VGND,li1,68.5400,92.4800,0.000078
_1641_,VGND,li1,66.2400,92.4800,0.000076
_1640_,VGND,li1,73.6000,92.4800,0.000084
_1639_,VGND,li1,65.7800,87.0400,0.000190
_1638_,VGND,li1,63.7100,87.0400,0.000187
_1637_,VGND,li1,60.0300,81.6000,0.000040
_1636_,VGND,li1,57.9600,81.6000,0.000039
_1635_,VGND,li1,67.1600,81.6000,0.000045
_1634_,VGND,li1,54.7400,81.6000,0.000038
_1633_,VGND,li1,59.1100,81.6000,0.000040
_1632_,VGND,li1,55.6600,70.7200,0.000047
_1631_,VGND,li1,59.3400,76.1600,0.000165
_1630_,VGND,li1,55.4300,76.1600,0.000152
_1629_,VGND,li1,50.1400,76.1600,0.000134
_1628_,VGND,li1,48.0700,76.1600,0.000122
_1627_,VGND,li1,40.0200,70.7200,0.000031
_1626_,VGND,li1,47.8400,70.7200,0.000039
_1625_,VGND,li1,45.7700,70.7200,0.000037
_1624_,VGND,li1,55.2000,92.4800,0.000064
_1623_,VGND,li1,54.9700,87.0400,0.000178
_1622_,VGND,li1,55.4300,114.2400,0.000043
_1621_,VGND,li1,69.6900,114.2400,0.000052
_1620_,VGND,li1,73.3700,114.2400,0.000053
_1619_,VGND,li1,71.5300,114.2400,0.000053
_1618_,VGND,li1,71.5300,108.8000,0.000062
_1617_,VGND,li1,76.3600,108.8000,0.000066
_1616_,VGND,li1,78.8900,103.3600,0.000058
_1615_,VGND,li1,84.1800,103.3600,0.000060
_1614_,VGND,li1,74.5200,103.3600,0.000056
_1613_,VGND,li1,76.5900,103.3600,0.000057
_1612_,VGND,li1,79.1200,97.9200,0.000315
_1611_,VGND,li1,77.0500,97.9200,0.000307
_1610_,VGND,li1,80.5000,114.2400,0.000056
_1609_,VGND,li1,78.2000,97.9200,0.000315
